  0.414082050              10          30
  0.404269218              10          31
  0.395676374              10          32
  0.388083935              10          33
  0.381327361              10          34
  0.375288367              10          35
  0.369859248              10          36
  0.364957184              10          37
  0.360515356              10          38
  0.356478959              10          39
  0.352802604              10          40
  0.349448293              10          41
  0.346383959              10          42
  0.343582362              10          43
  0.341020137              10          44
  0.338677198              10          45
  0.336536139              10          46
  0.334581882              10          47
  0.332801223              10          48
  0.331182599              10          49
  0.329715878              10          50
   1.00000000              11           1
   1.00000000              11           2
   1.00000000              11           3
   1.00060427              11           4
   1.00038135              11           5
  0.997084379              11           6
  0.989922285              11           7
  0.979043365              11           8
  0.964944482              11           9
  0.948232412              11          10
  0.929522574              11          11
  0.909389198              11          12
  0.888340235              11          13
  0.866807044              11          14
  0.845143437              11          15
  0.823630214              11          16
  0.802482903              11          17
  0.781861067              11          18
  0.761877358              11          19
  0.742606640              11          20
  0.724093437              11          21
  0.706358850              11          22
  0.689412713              11          23
  0.673241794              11          24
  0.657834113              11          25
  0.643209219              11          26
  0.629344523              11          27
  0.616201520              11          28
  0.603735745              11          29
  0.591901600              11          30
  0.580654621              11          31
  0.569952548              11          32
  0.559755921              11          33
  0.550028205              11          34
  0.540735841              11          35
  0.531847894              11          36
  0.523336172              11          37
  0.515174747              11          38
  0.507339954              11          39
  0.499810040              11          40
  0.492565185              11          41
  0.485587120              11          42
  0.478859097              11          43
  0.472365677              11          44
  0.466092706              11          45
  0.460027099              11          46
  0.454156756              11          47
  0.448470503              11          48
  0.442957968              11          49
  0.437609583              11          50
   1.00000000              12           1
   1.00000000              12           2
   1.00000000              12           3
  0.999707997              12           4
  0.998676181              12           5
  0.996425211              12           6
  0.992588937              12           7
  0.986975253              12           8
  0.979557574              12           9
  0.970438957              12          10
  0.959810793              12          11
  0.947913468              12          12
  0.935004473              12          13
  0.921334922              12          14
  0.907134354              12          15
  0.892602563              12          16
  0.877907038              12          17
  0.863183498              12          18
  0.848538995              12          19
  0.834055662              12          20
  0.819794953              12          21
  0.805801511              12          22
  0.792107224              12          23
  0.778719008              12          24
  0.765643835              12          25
  0.752813578              12          26
  0.740213275              12          27
  0.727846980              12          28
  0.715725660              12          29
  0.703861713              12          30
  0.692266703              12          31
  0.680949926              12          32
  0.669918299              12          33
  0.659176230              12          34
  0.648725986              12          35
  0.638567686              12          36
  0.628699780              12          37
  0.619119287              12          38
  0.609822094              12          39
  0.600803196              12          40
  0.592056692              12          41
  0.583576322              12          42
  0.575355351              12          43
  0.567386746              12          44
  0.559663415              12          45
  0.552178085              12          46
  0.544923604              12          47
  0.537892759              12          48
  0.531078517              12          49
  0.524473965              12          50
   1.00000000              13           1
   1.00000000              13           2
   1.00000000              13           3
   1.00000000              13           4
   1.00002015              13           5
   1.00008309              13           6
   1.00018215              13           7
   1.00028062              13           8
   1.00032592              13           9
   1.00026405              13          10
   1.00004911              13          11
  0.999648154              13          12
  0.999043107              13          13
  0.998229980              13          14
  0.997216821              13          15
  0.996021330              13          16
  0.994668484              13          17
  0.993188381              13          18
  0.991614640              13          19
  0.989982963              13          20
  0.988330066              13          21
  0.986693144              13          22
  0.985109270              13          23
  0.983615279              13          24
  0.982247651              13          25
  0.981042802              13          26
  0.980038464              13          27
  0.979274511              13          28
  0.978793085              13          29
  0.978638291              13          30
  0.978856206              13          31
  0.979494870              13          32
  0.980604529              13          33
  0.982237995              13          34
  0.984451294              13          35
  0.987304449              13          36
  0.990862548              13          37
  0.995196998              13          38
   1.00038719              13          39
   1.00652254              13          40
   1.01370478              13          41
   1.02205133              13          42
   1.03169930              13          43
   1.04281056              13          44
   1.05557859              13          45
   1.07023752              13          46
   1.08707452              13          47
   1.10644662              13          48
   1.12880468              13          49
   1.15472865              13          50
   1.00000000              14           1
   1.00000000              14           2
   1.00000000              14           3
   1.00000000              14           4
  0.999993443              14           5
  0.999956906              14           6
  0.999838531              14           7
  0.999550343              14           8
  0.998965621              14           9
  0.997921586              14          10
  0.996225834              14          11
  0.993665338              14          12
  0.990017354              14          13
  0.985061049              14          14
  0.978589475              14          15
  0.970421255              14          16
  0.960411251              14          17
  0.948459506              14          18
  0.934517562              14          19
  0.918592215              14          20
  0.900745213              14          21
  0.881089926              14          22
  0.859784782              14          23
  0.837024152              14          24
  0.813027799              14          25
  0.788029969              14          26
  0.762268603              14          27
  0.735976040              14          28
  0.709371924              14          29
  0.682657599              14          30
  0.656012416              14          31
  0.629591942              14          32
  0.603527248              14          33
  0.577925742              14          34
  0.552872360              14          35
  0.528431654              14          36
  0.504650116              14          37
  0.481558263              14          38
  0.459173113              14          39
  0.437500209              14          40
  0.416535527              14          41
  0.396267205              14          42
  0.376676977              14          43
  0.357741296              14          44
  0.339432269              14          45
  0.321718395              14          46
  0.304564983              14          47
  0.287934303              14          48
  0.271785587              14          49
  0.256074548              14          50
   1.00000000              15           1
   1.00000000              15           2
   1.00000000              15           3
   1.00000000              15           4
   1.00000000              15           5
   1.00000060              15           6
   1.00000417              15           7
   1.00001609              15           8
   1.00004697              15           9
   1.00011575              15          10
   1.00025427              15          11
   1.00051320              15          12
   1.00096989              15          13
   1.00173700              15          14
   1.00297213              15          15
   1.00488937              15          16
   1.00777233              15          17
   1.01199067              15          18
   1.01802278              15          19
   1.02648950              15          20
   1.03820634              15          21
   1.05427039              15          22
   1.07620859              15          23
   1.10624599              15          24
   1.14781833              15          25
   1.20664048              15          26
   1.29320467              15          27
   1.42967737              15          28
   1.67466640              15          29
   2.26959062              15          30
   10.7440338              15          31
   5.12226009              15          32
   3.77390718              15          33
   3.08168745              15          34
   2.63582087              15          35
   2.31472778              15          36
   2.06758904              15          37
   1.86877847              15          38
   1.70371974              15          39
   1.56339121              15          40
   1.44184732              15          41
   1.33497477              15          42
   1.23981512              15          43
   1.15417135              15          44
   1.07636726              15          45
   1.00509369              15          46
  0.939306021              15          47
  0.878154218              15          48
  0.820932627              15          49
  0.767043114              15          50
   1.00000000              16           1
   1.00000000              16           2
   1.00000000              16           3
   1.00000000              16           4
   1.00000000              16           5
  0.999999881              16           6
  0.999998748              16           7
  0.999993920              16           8
  0.999978542              16           9
  0.999938667              16          10
  0.999848723              16          11
  0.999666333              16          12
  0.999325871              16          13
  0.998731196              16          14
  0.997747779              16          15
  0.996194601              16          16
  0.993836582              16          17
  0.990378499              16          18
  0.985461712              16          19
  0.978665233              16          20
  0.969512463              16          21
  0.957483828              16          22
  0.942033947              16          23
  0.922607422              16          24
  0.898641825              16          25
  0.869532704              16          26
  0.834506810              16          27
  0.792248547              16          28
  0.739664614              16          29
  0.665496290              16          30
  0.283753693              16          31
  0.257759064              16          32
  0.253726184              16          33
  0.257746726              16          34
  0.266808987              16          35
  0.280367494              16          36
  0.299083263              16          37
  0.324901491              16          38
  0.362176836              16          39
  0.421738714              16          40
  0.540732265              16          41
   1.06001997              16          42
  0.334728718              16          43
  0.250645578              16          44
  0.212229192              16          45
  0.188892558              16          46
  0.172733337              16          47
  0.160660312              16          48
  0.151178688              16          49
  0.143464044              16          50
   1.00000000              17           1
   1.00000000              17           2
   1.00000000              17           3
   1.00000000              17           4
   1.00000000              17           5
   1.00000000              17           6
   1.00000000              17           7
   1.00000012              17           8
   1.00000083              17           9
   1.00000310              17          10
   1.00000966              17          11
   1.00002635              17          12
   1.00006461              17          13
   1.00014555              17          14
   1.00030589              17          15
   1.00060642              17          16
   1.00114441              17          17
   1.00207031              17          18
   1.00361097              17          19
   1.00610268              17          20
   1.01004016              17          21
   1.01615262              17          22
   1.02553177              17          23
   1.03986633              17          24
   1.06191492              17          25
   1.09657657              17          26
   1.15370548              17          27
   1.25731814              17          28
   1.48902369              17          29
   2.45187759              17          30
  -17.4812469              17          31
  -14.9414930              17          32
  -14.6470556              17          33
  -15.0325508              17          34
  -15.8765736              17          35
  -17.2232323              17          36
  -19.3364086              17          37
  -23.0126858              17          38
  -31.6927071              17          39
  -245.963699              17          40
  -140.051208              17          41
  -110.359528              17          42
  -95.7645950              17          43
  -86.3445663              17          44
  -79.5871124              17          45
  -74.4221115              17          46
  -70.3013077              17          47
  -66.9097595              17          48
  -64.0515823              17          49
  -61.5975647              17          50
   1.00000000              18           1
   1.00000000              18           2
   1.00000000              18           3
   1.00000000              18           4
   1.00000000              18           5
   1.00000000              18           6
   1.00000000              18           7
  0.999999940              18           8
  0.999999762              18           9
  0.999999106              18          10
  0.999996960              18          11
  0.999991119              18          12
  0.999977052              18          13
  0.999945879              18          14
  0.999881685              18          15
  0.999757230              18          16
  0.999527872              18          17
  0.999123156              18          18
  0.998435676              18          19
  0.997306764              18          20
  0.995508790              18          21
  0.992724895              18          22
  0.988526583              18          23
  0.982350647              18          24
  0.973475158              18          25
  0.960987031              18          26
  0.943710327              18          27
  0.919970512              18          28
  0.886585474              18          29
  0.830870032              18          30
  0.849798322              18          31
  0.843529463              18          32
  0.821528494              18          33
  0.787443876              18          34
  0.743675947              18          35
  0.691583276              18          36
  0.630948067              18          37
  0.558188140              18          38
  0.456573248              18          39
 -0.500422359              18          40
 -0.444563508              18          41
 -0.539234281              18          42
  -1.01208723              18          43
 -0.158454776              18          44
 -0.120222136              18          45
 -0.107522793              18          46
 -0.103459947              18          47
 -0.104426906              18          48
 -0.109786659              18          49
 -0.120693356              18          50
   1.00000000              19           1
   1.00000000              19           2
   1.00000000              19           3
   1.00000000              19           4
   1.00000000              19           5
   1.00000000              19           6
   1.00000000              19           7
   1.00000000              19           8
   1.00000000              19           9
   1.00000000              19          10
   1.00000012              19          11
   1.00000060              19          12
   1.00000191              19          13
   1.00000525              19          14
   1.00001347              19          15
   1.00003219              19          16
   1.00007212              19          17
   1.00015271              19          18
   1.00030828              19          19
   1.00059700              19          20
   1.00111508              19          21
   1.00201821              19          22
   1.00355458              19          23
   1.00611866              19          24
   1.01034224              19          25
   1.01726520              19          26
   1.02870238              19          27
   1.04819715              19          28
   1.08440185              19          29
   1.17490947              19          30
   1.07616138              19          31
   1.06180918              19          32
   1.08033776              19          33
   1.13270378              19          34
   1.24229050              19          35
   1.49661934              19          36
   2.50430536              19          37
  -1.75660992              19          38
 -0.523407459              19          39
   1.84372640              19          40
   1.62021685              19          41
   1.99350238              19          42
   4.07899809              19          43
   1.05118060              19          44
  0.808061719              19          45
  0.724797785              19          46
  0.697754502              19          47
  0.703813434              19          48
  0.738690197              19          49
  0.809441268              19          50
   1.00000000              20           1
   1.00000000              20           2
   1.00000000              20           3
   1.00000000              20           4
   1.00000000              20           5
   1.00000000              20           6
   1.00000000              20           7
   1.00000000              20           8
   1.00000000              20           9
   1.00000000              20          10
   1.00000000              20          11
  0.999999881              20          12
  0.999999583              20          13
  0.999998689              20          14
  0.999996424              20          15
  0.999991119              20          16
  0.999979377              20          17
  0.999954820              20          18
  0.999905705              20          19
  0.999811649              20          20
  0.999637783              20          21
  0.999326885              20          22
  0.998787165              20          23
  0.997875571              20          24
  0.996374965              20          25
  0.993963778              20          26
  0.990176737              20          27
  0.984351397              20          28
  0.975539863              20          29
  0.962279558              20          30
  0.941153407              20          31
  0.915586710              20          32
  0.887114286              20          33
  0.855865836              20          34
  0.820999980              20          35
  0.779876828              20          36
  0.718960643              20          37
  0.728670835              20          38
  0.729327500              20          39
  0.728821278              20          40
  0.728682220              20          41
  0.729444146              20          42
  0.733173609              20          43
  0.734618247              20          44
  0.736142814              20          45
  0.737829685              20          46
  0.739713252              20          47
  0.741823137              20          48
  0.744195342              20          49
  0.746881783              20          50
   1.00000000              21           1
   1.00000000              21           2
   1.00000000              21           3
   1.00000000              21           4
   1.00000000              21           5
   1.00000000              21           6
   1.00000000              21           7
   1.00000000              21           8
   1.00000000              21           9
   1.00000000              21          10
   1.00000000              21          11
   1.00000000              21          12
   1.00000000              21          13
   1.00000012              21          14
   1.00000036              21          15
   1.00000095              21          16
   1.00000262              21          17
   1.00000644              21          18
   1.00001514              21          19
   1.00003362              21          20
   1.00007153              21          21
   1.00014615              21          22
   1.00028813              21          23
   1.00055075              21          24
   1.00102425              21          25
   1.00186014              21          26
   1.00331163              21          27
   1.00580812              21          28
   1.01010764              21          29
   1.01770508              21          30
   1.03296053              21          31
   1.05442059              21          32
   1.08413637              21          33
   1.12696350              21          34
   1.19377053              21          35
   1.31555903              21          36
   1.66504025              21          37
   1.16236103              21          38
   1.07574725              21          39
   1.01549864              21          40
  0.961396158              21          41
  0.913043857              21          42
  0.867365777              21          43
  0.830295026              21          44
  0.796754837              21          45
  0.765945792              21          46
  0.737368345              21          47
  0.710660636              21          48
  0.685547471              21          49
  0.661815643              21          50
   1.00000000              22           1
   1.00000000              22           2
   1.00000000              22           3
   1.00000000              22           4
   1.00000000              22           5
   1.00000000              22           6
   1.00000000              22           7
   1.00000000              22           8
   1.00000000              22           9
   1.00000000              22          10
   1.00000000              22          11
   1.00000000              22          12
   1.00000000              22          13
   1.00000000              22          14
  0.999999940              22          15
  0.999999821              22          16
  0.999999464              22          17
  0.999998569              22          18
  0.999996483              22          19
  0.999991834              22          20
  0.999981880              22          21
  0.999961555              22          22
  0.999921501              22          23
  0.999844968              22          24
  0.999702871              22          25
  0.999446094              22          26
  0.998993397              22          27
  0.998213589              22          28
  0.996899366              22          29
  0.994728386              22          30
  0.991200745              22          31
  0.985481322              22          32
  0.976507246              22          33
  0.963068783              22          34
  0.943761528              22          35
  0.916690052              22          36
  0.877919078              22          37
  0.790697932              22          38
  0.710707426              22          39
  0.641491413              22          40
  0.582361162              22          41
  0.531935215              22          42
  0.488783300              22          43
  0.451679200              22          44
  0.419525117              22          45
  0.391450614              22          46
  0.366768241              22          47
  0.344931692              22          48
  0.325503111              22          49
  0.308128238              22          50
   1.00000000              23           1
   1.00000000              23           2
   1.00000000              23           3
   1.00000000              23           4
   1.00000000              23           5
   1.00000000              23           6
   1.00000000              23           7
   1.00000000              23           8
   1.00000000              23           9
   1.00000000              23          10
   1.00000000              23          11
   1.00000000              23          12
   1.00000000              23          13
   1.00000000              23          14
   1.00000000              23          15
   1.00000000              23          16
   1.00000000              23          17
   1.00000012              23          18
   1.00000048              23          19
   1.00000119              23          20
   1.00000298              23          21
   1.00000691              23          22
   1.00001526              23          23
   1.00003254              23          24
   1.00006711              23          25
   1.00013435              23          26
   1.00026166              23          27
   1.00049734              23          28
   1.00092542              23          29
   1.00169206              23          30
   1.00305676              23          31
   1.00553477              23          32
   1.00993669              23          33
   1.01756954              23          34
   1.03070199              23          35
   1.05383670              23          36
   1.09878814              23          37
   1.26494980              23          38
   1.66317868              23          39
   4.68674421              23          40
   1.80568075              23          41
   1.29165006              23          42
   1.04336381              23          43
  0.889046788              23          44
  0.780816734              23          45
  0.699390292              23          46
  0.635262787              23          47
  0.583112001              23          48
  0.539682746              23          49
  0.502850533              23          50
   1.00000000              24           1
   1.00000000              24           2
   1.00000000              24           3
   1.00000000              24           4
   1.00000000              24           5
   1.00000000              24           6
   1.00000000              24           7
   1.00000000              24           8
   1.00000000              24           9
   1.00000000              24          10
   1.00000000              24          11
   1.00000000              24          12
   1.00000000              24          13
   1.00000000              24          14
   1.00000000              24          15
   1.00000000              24          16
   1.00000000              24          17
  0.999999940              24          18
  0.999999881              24          19
  0.999999702              24          20
  0.999999285              24          21
  0.999998391              24          22
  0.999996424              24          23
  0.999992251              24          24
  0.999983549              24          25
  0.999966085              24          26
  0.999931872              24          27
  0.999866605              24          28
  0.999745071              24          29
  0.999523759              24          30
  0.999129176              24          31
  0.998438954              24          32
  0.997249544              24          33
  0.995232582              24          34
  0.991881073              24          35
  0.986439824              24          36
  0.977790177              24          37
  0.964112103              24          38
  0.937597871              24          39
  0.824021816              24          40
  0.799232960              24          41
  0.785902679              24          42
  0.776869595              24          43
  0.769867897              24          44
  0.763895094              24          45
  0.758430362              24          46
  0.753178835              24          47
  0.747966409              24          48
  0.742689371              24          49
  0.737287700              24          50
  0.100000001              25           1
  0.100000001              25           2
   9.55200046E-02          25           3
   8.78234282E-02          25           4
   7.86115378E-02          25           5
   6.91885352E-02          25           6
   6.02836944E-02          25           7
   5.22116981E-02          25           8
   4.50575203E-02          25           9
   3.87961380E-02          25          10
   3.33562195E-02          25          11
   2.86511090E-02          25          12
   2.45931596E-02          25          13
   2.10999772E-02          25          14
   1.80968493E-02          25          15
   1.55173680E-02          25          16
   1.33031998E-02          25          17
   1.14034927E-02          25          18
   9.77413729E-03          25          19
   8.37700348E-03          25          20
   7.17921089E-03          25          21
   6.15245430E-03          25          22
   5.27239731E-03          25          23
   4.51813452E-03          25          24
   3.87172052E-03          25          25
   3.31775867E-03          25          26
   2.84304377E-03          25          27
   2.43625487E-03          25          28
   2.08768877E-03          25          29
