  0.938308597              17          23
  0.905520201              17          24
  0.857520223              17          25
  0.787545025              17          26
  0.684972286              17          27
  0.531181276              17          28
  0.286458731              17          29
 -0.176626444              17          30
  -3.76644397              17          31
  -5.13445854              17          32
  -5.38740730              17          33
  -5.03292990              17          34
  -4.32647800              17          35
  -3.40904331              17          36
  -2.36337543              17          37
  -1.24005103              17          38
  -7.07316399E-02          17          39
   1.12479103              17          40
   2.33563447              17          41
   3.57355499              17          42
   4.75505209              17          43
   5.92439747              17          44
   7.08352804              17          45
   8.23278522              17          46
   9.37242222              17          47
   10.5028076              17          48
   11.6244268              17          49
   12.7378483              17          50
   1.00000000              18           1
   1.00000000              18           2
   1.00000000              18           3
   1.00000000              18           4
   1.00000000              18           5
   1.00000000              18           6
   1.00000000              18           7
   1.00000012              18           8
   1.00000060              18           9
   1.00000226              18          10
   1.00000763              18          11
   1.00002217              18          12
   1.00005734              18          13
   1.00013530              18          14
   1.00029588              18          15
   1.00060713              18          16
   1.00118113              18          17
   1.00219464              18          18
   1.00391865              18          19
   1.00675642              18          20
   1.01129389              18          21
   1.01836395              18          22
   1.02913082              18          23
   1.04520476              18          24
   1.06881320              18          25
   1.10309112              18          26
   1.15266979              18          27
   1.22516072              18          28
   1.33631110              18          29
   1.54625475              18          30
   1.45819056              18          31
   1.48508275              18          32
   1.58191776              18          33
   1.74599934              18          34
   1.98861575              18          35
   2.33685970              18          36
   2.84907556              18          37
   3.67045259              18          38
   5.34091425              18          39
   33.3278351              18          40
   42.6282501              18          41
   19.9337940              18          42
  -23.7659245              18          43
  -73.8786163              18          44
  -118.442993              18          45
  -149.721512              18          46
  -163.864914              18          47
  -160.036133              18          48
  -139.501343              18          49
  -104.854614              18          50
   1.00000000              19           1
   1.00000000              19           2
   1.00000000              19           3
   1.00000000              19           4
   1.00000000              19           5
   1.00000000              19           6
   1.00000000              19           7
   1.00000000              19           8
   1.00000000              19           9
  0.999999940              19          10
  0.999999642              19          11
  0.999998569              19          12
  0.999995410              19          13
  0.999986947              19          14
  0.999966264              19          15
  0.999919415              19          16
  0.999819696              19          17
  0.999618292              19          18
  0.999229610              19          19
  0.998508513              19          20
  0.997215927              19          21
  0.994966924              19          22
  0.991152942              19          23
  0.984821856              19          24
  0.974486530              19          25
  0.957793415              19          26
  0.930872023              19          27
  0.886770070              19          28
  0.810197592              19          29
  0.641143501              19          30
  0.775859714              19          31
  0.801727772              19          32
  0.766752481              19          33
  0.673837602              19          34
  0.510856628              19          35
  0.249392837              19          36
 -0.170402735              19          37
 -0.895226121              19          38
  -2.46642756              19          39
  -30.3527527              19          40
  -39.5516930              19          41
  -16.7706738              19          42
   27.0907879              19          43
   77.3641434              19          44
   122.096436              19          45
   153.548950              19          46
   167.871796              19          47
   164.227539              19          48
   143.882202              19          49
   109.429932              19          50
   1.00000000              20           1
   1.00000000              20           2
   1.00000000              20           3
   1.00000000              20           4
   1.00000000              20           5
   1.00000000              20           6
   1.00000000              20           7
   1.00000000              20           8
   1.00000000              20           9
   1.00000000              20          10
   1.00000000              20          11
   1.00000024              20          12
   1.00000095              20          13
   1.00000310              20          14
   1.00000870              20          15
   1.00002193              20          16
   1.00005126              20          17
   1.00011265              20          18
   1.00023544              20          19
   1.00047076              20          20
   1.00090563              20          21
   1.00168395              20          22
   1.00303650              20          23
   1.00532520              20          24
   1.00910473              20          25
   1.01520967              20          26
   1.02487969              20          27
   1.03995347              20          28
   1.06322670              20          29
   1.09935725              20          30
   1.15969622              20          31
   1.23845494              20          32
   1.33473706              20          33
   1.45227671              20          34
   1.60018206              20          35
   1.80056143              20          36
   2.15216613              20          37
   2.07949901              20          38
   2.07481408              20          39
   2.07841444              20          40
   2.07940578              20          41
   2.07397008              20          42
   2.04746079              20          43
   2.03737497              20          44
   2.02680445              20          45
   2.01519322              20          46
   2.00233221              20          47
   1.98805404              20          48
   1.97216058              20          49
   1.95436239              20          50
   1.00000000              21           1
   1.00000000              21           2
   1.00000000              21           3
   1.00000000              21           4
   1.00000000              21           5
   1.00000000              21           6
   1.00000000              21           7
   1.00000000              21           8
   1.00000000              21           9
   1.00000000              21          10
   1.00000000              21          11
   1.00000000              21          12
  0.999999940              21          13
  0.999999762              21          14
  0.999999166              21          15
  0.999997616              21          16
  0.999993563              21          17
  0.999983966              21          18
  0.999962330              21          19
  0.999916077              21          20
  0.999821424              21          21
  0.999635041              21          22
  0.999280155              21          23
  0.998624206              21          24
  0.997442603              21          25
  0.995360374              21          26
  0.991755068              21          27
  0.985585868              21          28
  0.975053132              21          29
  0.956718564              21          30
  0.920865417              21          31
  0.873037159              21          32
  0.811527133              21          33
  0.731381834              21          34
  0.622990072              21          35
  0.464096367              21          36
  0.155875683              21          37
  0.273523718              21          38
  0.324478060              21          39
  0.369910061              21          40
  0.419179082              21          41
  0.471884429              21          42
  0.530903459              21          43
  0.587629795              21          44
  0.646973848              21          45
  0.709517062              21          46
  0.775697231              21          47
  0.845937192              21          48
  0.920670986              21          49
   1.00034893              21          50
   1.00000000              22           1
   1.00000000              22           2
   1.00000000              22           3
   1.00000000              22           4
   1.00000000              22           5
   1.00000000              22           6
   1.00000000              22           7
   1.00000000              22           8
   1.00000000              22           9
   1.00000000              22          10
   1.00000000              22          11
   1.00000000              22          12
   1.00000000              22          13
   1.00000000              22          14
   1.00000012              22          15
   1.00000048              22          16
   1.00000131              22          17
   1.00000358              22          18
   1.00000882              22          19
   1.00002050              22          20
   1.00004530              22          21
   1.00009608              22          22
   1.00019622              22          23
   1.00038767              22          24
   1.00074315              22          25
   1.00138581              22          26
   1.00251985              22          27
   1.00447619              22          28
   1.00778234              22          29
   1.01326907              22          30
   1.02225256              22          31
   1.03699899              22          32
   1.06060696              22          33
   1.09709656              22          34
   1.15208209              22          35
   1.23469973              22          36
   1.36525226              22          37
   1.70434618              22          38
   2.13539433              22          39
   2.65531111              22          40
   3.26720262              22          41
   3.97446036              22          42
   4.78050613              22          43
   5.68774080              22          44
   6.69998693              22          45
   7.82089043              22          46
   9.05372906              22          47
   10.4013252              22          48
   11.8659849              22          49
   13.4494572              22          50
   1.00000000              23           1
   1.00000000              23           2
   1.00000000              23           3
   1.00000000              23           4
   1.00000000              23           5
   1.00000000              23           6
   1.00000000              23           7
   1.00000000              23           8
   1.00000000              23           9
   1.00000000              23          10
   1.00000000              23          11
   1.00000000              23          12
   1.00000000              23          13
   1.00000000              23          14
   1.00000000              23          15
   1.00000000              23          16
  0.999999881              23          17
  0.999999583              23          18
  0.999998808              23          19
  0.999996960              23          20
  0.999992609              23          21
  0.999982893              23          22
  0.999961972              23          23
  0.999918699              23          24
  0.999832153              23          25
  0.999664009              23          26
  0.999345779              23          27
  0.998757005              23          28
  0.997688651              23          29
  0.995778382              23          30
  0.992386639              23          31
  0.986257553              23          32
  0.975463629              23          33
  0.957032979              23          34
  0.926154971              23          35
  0.874184608              23          36
  0.780963778              23          37
  0.485715181              23          38
  0.103435576              23          39
 -0.366664588              23          40
 -0.930160224              23          41
  -1.59214175              23          42
  -2.35726190              23          43
  -3.22887921              23          44
  -4.21156597              23          45
  -5.30955982              23          46
  -6.52665186              23          47
  -7.86613655              23          48
  -9.33077908              23          49
  -10.9227943              23          50
   1.00000000              24           1
   1.00000000              24           2
   1.00000000              24           3
   1.00000000              24           4
   1.00000000              24           5
   1.00000000              24           6
   1.00000000              24           7
   1.00000000              24           8
   1.00000000              24           9
   1.00000000              24          10
   1.00000000              24          11
   1.00000000              24          12
   1.00000000              24          13
   1.00000000              24          14
   1.00000000              24          15
   1.00000000              24          16
   1.00000000              24          17
   1.00000012              24          18
   1.00000036              24          19
   1.00000083              24          20
   1.00000179              24          21
   1.00000405              24          22
   1.00000894              24          23
   1.00001943              24          24
   1.00004113              24          25
   1.00008488              24          26
   1.00017047              24          27
   1.00033367              24          28
   1.00063765              24          29
   1.00119138              24          30
   1.00217938              24          31
   1.00391030              24          32
   1.00690007              24          33
   1.01199126              24          34
   1.02051115              24          35
   1.03450704              24          36
   1.05718482              24          37
   1.09415662              24          38
   1.16938305              24          39
   1.52351654              24          40
   1.63809538              24          41
   1.70639932              24          42
   1.75543225              24          43
   1.79498529              24          44
   1.82980001              24          45
   1.86252499              24          46
   1.89476633              24          47
   1.92754853              24          48
   1.96154642              24          49
   1.99721301              24          50
   1.00000000              25           1
   1.00000000              25           2
   1.11199999              25           3
   1.33599997              25           4
   1.68633592              25           5
   2.19167995              25           6
   2.89687490              25           7
   3.86660480              25           8
   5.19113493              25           9
   6.99459028              25          10
   9.44651031              25          11
   12.7777386              25          12
   17.3021202              25          13
   23.4460526              25          14
   31.7886562              25          15
   43.1163559              25          16
   58.4970016              25          17
   79.3805389              25          18
   107.735695              25          19
   146.235550              25          20
   198.509567              25          21
   269.485687              25          22
   365.854889              25          23
   496.701813              25          24
   674.360901              25          25
   915.578125              25          26
   1243.08728              25          27
   1687.74646              25          28
   2291.43042              25          29
   3110.93726              25          30
   4223.24219              25          31
   5732.51953              25          32
   7779.40918              25          33
   10553.0117              25          34
   14305.8721              25          35
   19371.6035              25          36
   26183.3848              25          37
   35288.4922              25          38
   47346.6953              25          39
   63026.2344              25          40
   81983.8750              25          41
   104877.656              25          42
   132604.578              25          43
   166272.469              25          44
   207220.250              25          45
   257053.094              25          46
   317686.719              25          47
   391399.375              25          48
   480891.281              25          49
   589351.938              25          50
   1.00000000              26           1
   1.00000000              26           2
  0.873600006              26           3
  0.620574355              26           4
  0.226131588              26           5
 -0.338856250              26           6
  -1.11958098              26           7
  -2.18095350              26           8
  -3.61336803              26           9
